date,close,high,low,open,volume 
2016-01-22T00:00:00.000Z,184.11,184.45,182.01,183.23,857305
2016-01-25T00:00:00.000Z,181.83,184.6,181.62,184.09,987906
2016-01-26T00:00:00.000Z,182.5,182.74,178.87,181.47,1473428
2016-01-27T00:00:00.000Z,178.19,182.49,177.83,181.43,1613520
2016-01-28T00:00:00.000Z,180.15,181.19,175.0,176.4,2078998
2016-01-29T00:00:00.000Z,185.06,185.34,180.03,181.43,1831700
2016-02-01T00:00:00.000Z,188.64,189.75,184.625,186.38,1426396
2016-02-02T00:00:00.000Z,187.44,189.18,186.45,186.93,1139500
2016-02-03T00:00:00.000Z,189.77,190.05,186.86,188.61,1317316
2016-02-04T00:00:00.000Z,186.35,189.898,185.31,188.8,1550390
2016-02-05T00:00:00.000Z,186.49,188.59,185.34,186.72,1811074
2016-02-08T00:00:00.000Z,185.62,187.93,184.0,184.74,1693659
2016-02-09T00:00:00.000Z,187.32,188.39,184.01,184.17,1287939
2016-02-10T00:00:00.000Z,188.33,189.52,187.22,187.74,1013236
2016-02-11T00:00:00.000Z,183.91,186.57,180.1,185.12,1491514
2016-02-12T00:00:00.000Z,181.25,185.57,180.46,184.56,1594752
2016-02-16T00:00:00.000Z,184.22,185.89,180.15,182.4,2055516
2016-02-17T00:00:00.000Z,190.06,191.13,184.45,185.61,1226927
2016-02-18T00:00:00.000Z,192.68,193.7499,190.01,190.7,1340139
2016-02-19T00:00:00.000Z,190.68,192.64,190.06,192.16,1526557
2016-02-22T00:00:00.000Z,192.27,193.405,190.665,190.78,1088560
2016-02-23T00:00:00.000Z,191.31,193.315,190.75,192.03,806470
2016-02-24T00:00:00.000Z,190.02,190.915,188.06,190.76,1020433
2016-02-25T00:00:00.000Z,192.93,192.96,189.42,190.05,812252
2016-02-26T00:00:00.000Z,192.22,193.68,191.94,193.0,861935
2016-02-29T00:00:00.000Z,192.22,194.8,191.34,191.99,1171214
2016-03-01T00:00:00.000Z,193.88,194.68,192.43,193.34,1214630
2016-03-02T00:00:00.000Z,193.32,194.6999,191.83,193.66,781570
2016-03-03T00:00:00.000Z,192.12,193.53,189.32,192.83,1137039
2016-03-04T00:00:00.000Z,191.07,192.44,190.0503,191.62,1290639
2016-03-07T00:00:00.000Z,186.68,191.16,186.35,190.09,1410758
2016-03-08T00:00:00.000Z,186.86,187.67,185.08,185.43,1673781
2016-03-09T00:00:00.000Z,186.74,188.34,186.49,188.26,1389882
2016-03-10T00:00:00.000Z,186.75,189.0,186.41,187.09,1161695
2016-03-11T00:00:00.000Z,189.89,191.25,188.16,188.9,1006267
2016-03-14T00:00:00.000Z,188.57,190.15,187.7,189.17,978906
2016-03-15T00:00:00.000Z,191.67,191.95,187.52,188.04,911837
